# User Name: Osail
# Ambient Conditions: -1 °C, -1 % rH, -1 bar
# Sample Name: 3
# Pixel: manual
# JVL Recorded At: 20250411201154
# Voltage Range: -2.00-2.00 V
# Voltage Increment: 0.05 V
# Current Limit: 300.00 mA
# Delay: 0.1 s
# Integration Time: Auto s
# Pixel Area: 0.490 cm^2
# Inverted: No
# User Metadata: 

Voltage (V),LED Current (A),Abs. Current density (A/m^2),Pixel area = 0.490 cm^2
-2,-2.065E-06,0
-1.95,-2.04962E-06,0
-1.9,-2.02496E-06,0
-1.85,-2.00952E-06,0
-1.8,-1.98923E-06,0
-1.75,-1.97273E-06,0
-1.7,-1.95575E-06,0
-1.65,-1.9294E-06,0
-1.6,-1.89317E-06,0
-1.55,-1.8561E-06,0
-1.5,-1.81529E-06,0
-1.45,-1.76478E-06,0
-1.4,-1.72431E-06,0
-1.35,-1.67616E-06,0
-1.3,-1.62576E-06,0
-1.25,-1.57545E-06,0
-1.2,-1.52091E-06,0
-1.15,-1.46726E-06,0
-1.1,-1.41488E-06,0
-1.05,-1.36195E-06,0
-0.999999999999999,-1.30789E-06,0
-0.949999999999999,-1.25498E-06,0
-0.899999999999999,-1.20249E-06,0
-0.849999999999999,-1.14976E-06,0
-0.799999999999999,-1.09534E-06,0
-0.749999999999999,-1.042E-06,0
-0.699999999999999,-9.87406E-07,0
-0.649999999999999,-9.33993E-07,0
-0.599999999999999,-8.8132E-07,0
-0.549999999999999,-8.27641E-07,0
-0.499999999999999,-7.73756E-07,0
-0.449999999999999,-7.20612E-07,0
-0.399999999999999,-6.67518E-07,0
-0.349999999999999,-6.14262E-07,0
-0.299999999999999,-5.60197E-07,0
-0.249999999999999,-5.05924E-07,0
-0.199999999999999,-4.50754E-07,0
-0.149999999999999,-3.92501E-07,0
-0.0999999999999988,-3.25868E-07,0
-0.0499999999999988,-2.26382E-07,0
1.20736753927986E-15,-1.49174E-09,0
0.0500000000000012,8.45855E-07,0
0.100000000000001,2.2127E-06,0
0.150000000000001,5.20888E-06,0
0.200000000000001,9.69824E-06,0
0.250000000000001,1.5545E-05,0
0.300000000000001,2.25874E-05,0
0.350000000000001,3.06228E-05,0
0.400000000000001,3.97696E-05,0
0.450000000000001,5.00387E-05,0
0.500000000000001,6.15567E-05,0
0.550000000000001,7.44272E-05,0
0.600000000000001,8.89342E-05,0
0.650000000000001,0.000105629,0
0.700000000000001,0.000126464,0
0.750000000000001,0.000158109,0
0.800000000000001,0.000227991,0
0.850000000000002,0.000423401,0
0.900000000000002,0.00089429,0
0.950000000000002,0.00171783,0
1,0.00283219,0
1.05,0.00414534,0
1.1,0.00558359,0
1.15,0.00709551,0
1.2,0.00868347,0
1.25,0.0102838,0
1.3,0.0119326,0
1.35,0.0136004,0
1.4,0.0153118,0
1.45,0.0170712,0
1.5,0.0188753,0
1.55,0.0206892,0
1.6,0.0225066,0
1.65,0.0243568,0
1.7,0.0262665,0
1.75,0.0282276,0
1.8,0.0302146,0
1.85,0.0322011,0
1.9,0.0341701,0
1.95,0.0362083,0
2,0.0381669,0
