# User Name: Osail
# Ambient Conditions: -1 °C, -1 % rH, -1 bar
# Sample Name: 11
# Pixel: manual
# JVL Recorded At: 20250411204818
# Voltage Range: -2.00-2.00 V
# Voltage Increment: 0.05 V
# Current Limit: 300.00 mA
# Delay: 0.1 s
# Integration Time: Auto s
# Pixel Area: 0.490 cm^2
# Inverted: No
# User Metadata: 

Voltage (V),LED Current (A),Abs. Current density (A/m^2),Pixel area = 0.490 cm^2
-2,-0.0682702,0
-1.95,-0.0664903,0
-1.9,-0.0647038,0
-1.85,-0.0629402,0
-1.8,-0.0611949,0
-1.75,-0.0594346,0
-1.7,-0.05769,0
-1.65,-0.0559495,0
-1.6,-0.0542137,0
-1.55,-0.0524824,0
-1.5,-0.0507519,0
-1.45,-0.0490246,0
-1.4,-0.0473065,0
-1.35,-0.0455847,0
-1.3,-0.0438676,0
-1.25,-0.0421622,0
-1.2,-0.0404481,0
-1.15,-0.0387428,0
-1.1,-0.0370338,0
-1.05,-0.0353299,0
-0.999999999999999,-0.0336263,0
-0.949999999999999,-0.0319329,0
-0.899999999999999,-0.030236,0
-0.849999999999999,-0.0285429,0
-0.799999999999999,-0.026852,0
-0.749999999999999,-0.0251596,0
-0.699999999999999,-0.0234737,0
-0.649999999999999,-0.0217883,0
-0.599999999999999,-0.0201022,0
-0.549999999999999,-0.0184196,0
-0.499999999999999,-0.0167364,0
-0.449999999999999,-0.0150601,0
-0.399999999999999,-0.0133806,0
-0.349999999999999,-0.0117039,0
-0.299999999999999,-0.0100296,0
-0.249999999999999,-0.00835701,0
-0.199999999999999,-0.006684,0
-0.149999999999999,-0.00501191,0
-0.0999999999999988,-0.0033411,0
-0.0499999999999988,-0.00167029,0
1.20736753927986E-15,-3.42816E-08,0
0.0500000000000012,0.00167036,0
0.100000000000001,0.00334161,0
0.150000000000001,0.00501393,0
0.200000000000001,0.00668807,0
0.250000000000001,0.008363,0
0.300000000000001,0.0100377,0
0.350000000000001,0.0117155,0
0.400000000000001,0.0133969,0
0.450000000000001,0.0150765,0
0.500000000000001,0.0167618,0
0.550000000000001,0.0184464,0
0.600000000000001,0.0201368,0
0.650000000000001,0.0218282,0
0.700000000000001,0.0235208,0
0.750000000000001,0.0252118,0
0.800000000000001,0.0269117,0
0.850000000000002,0.028611,0
0.900000000000002,0.0303087,0
0.950000000000002,0.0320155,0
1,0.033719,0
1.05,0.0354231,0
1.1,0.0371314,0
1.15,0.0388415,0
1.2,0.0405519,0
1.25,0.0422652,0
1.3,0.0439787,0
1.35,0.0456935,0
1.4,0.0474034,0
1.45,0.0491197,0
1.5,0.0508228,0
1.55,0.0525356,0
1.6,0.0542366,0
1.65,0.0559452,0
1.7,0.0576421,0
1.75,0.0593331,0
1.8,0.0609859,0
1.85,0.0626316,0
1.9,0.0642937,0
1.95,0.0659046,0
2,0.0674075,0
