# User Name: Osail
# Ambient Conditions: -1 °C, -1 % rH, -1 bar
# Sample Name: 9
# Pixel: manual
# JVL Recorded At: 20250411204645
# Voltage Range: -2.00-2.00 V
# Voltage Increment: 0.05 V
# Current Limit: 300.00 mA
# Delay: 0.1 s
# Integration Time: Auto s
# Pixel Area: 0.490 cm^2
# Inverted: No
# User Metadata: 

Voltage (V),LED Current (A),Abs. Current density (A/m^2),Pixel area = 0.490 cm^2
-2,-7.97479E-05,0
-1.95,-7.49426E-05,0
-1.9,-7.15132E-05,0
-1.85,-6.88923E-05,0
-1.8,-6.61736E-05,0
-1.75,-6.37426E-05,0
-1.7,-6.11403E-05,0
-1.65,-5.86152E-05,0
-1.6,-5.61181E-05,0
-1.55,-5.35668E-05,0
-1.5,-5.11344E-05,0
-1.45,-4.87481E-05,0
-1.4,-4.6399E-05,0
-1.35,-4.40327E-05,0
-1.3,-4.1775E-05,0
-1.25,-3.96212E-05,0
-1.2,-3.74761E-05,0
-1.15,-3.53648E-05,0
-1.1,-3.32717E-05,0
-1.05,-3.12606E-05,0
-0.999999999999999,-2.93052E-05,0
-0.949999999999999,-2.73709E-05,0
-0.899999999999999,-2.54802E-05,0
-0.849999999999999,-2.36227E-05,0
-0.799999999999999,-2.18359E-05,0
-0.749999999999999,-2.00813E-05,0
-0.699999999999999,-1.83763E-05,0
-0.649999999999999,-1.67204E-05,0
-0.599999999999999,-1.50769E-05,0
-0.549999999999999,-1.34901E-05,0
-0.499999999999999,-1.19473E-05,0
-0.449999999999999,-1.04509E-05,0
-0.399999999999999,-8.66369E-06,0
-0.349999999999999,-7.61108E-06,0
-0.299999999999999,-6.29675E-06,0
-0.249999999999999,-5.07223E-06,0
-0.199999999999999,-3.93466E-06,0
-0.149999999999999,-2.88309E-06,0
-0.0999999999999988,-1.8996E-06,0
-0.0499999999999988,-9.58504E-07,0
1.20736753927986E-15,-1.29117E-09,0
0.0500000000000012,1.07403E-06,0
0.100000000000001,2.3472E-06,0
0.150000000000001,3.86938E-06,0
0.200000000000001,5.65658E-06,0
0.250000000000001,7.7031E-06,0
0.300000000000001,9.98712E-06,0
0.350000000000001,1.26723E-05,0
0.400000000000001,1.53028E-05,0
0.450000000000001,1.83514E-05,0
0.500000000000001,2.17256E-05,0
0.550000000000001,2.55797E-05,0
0.600000000000001,3.00691E-05,0
0.650000000000001,3.58392E-05,0
0.700000000000001,4.45491E-05,0
0.750000000000001,6.03495E-05,0
0.800000000000001,9.51277E-05,0
0.850000000000002,0.000182751,0
0.900000000000002,0.000408065,0
0.950000000000002,0.00091007,0
1,0.00178029,0
1.05,0.00299839,0
1.1,0.00448735,0
1.15,0.00617505,0
1.2,0.00800711,0
1.25,0.00995462,0
1.3,0.0119874,0
1.35,0.0140916,0
1.4,0.0162553,0
1.45,0.0184672,0
1.5,0.0207205,0
1.55,0.0230122,0
1.6,0.0253358,0
1.65,0.0276859,0
1.7,0.0300629,0
1.75,0.0324644,0
1.8,0.0348845,0
1.85,0.0373261,0
1.9,0.0397855,0
1.95,0.0422592,0
2,0.0447493,0
