# User Name: Osail
# Ambient Conditions: -1 °C, -1 % rH, -1 bar
# Sample Name: 10
# Pixel: manual
# JVL Recorded At: 20250411200100
# Voltage Range: -2.00-2.00 V
# Voltage Increment: 0.05 V
# Current Limit: 300.00 mA
# Delay: 0.1 s
# Integration Time: Auto s
# Pixel Area: 0.490 cm^2
# Inverted: No
# User Metadata: 

Voltage (V),LED Current (A),Abs. Current density (A/m^2),Pixel area = 0.490 cm^2
-2,-0.000116005,0
-1.95,-0.000173469,0
-1.9,-0.000162008,0
-1.85,-0.000146888,0
-1.8,-0.0001378,0
-1.75,-0.000126977,0
-1.7,-0.000116617,0
-1.65,-0.000112817,0
-1.6,-0.000107587,0
-1.55,-9.8222E-05,0
-1.5,-9.36196E-05,0
-1.45,-8.95386E-05,0
-1.4,-8.20388E-05,0
-1.35,-7.77034E-05,0
-1.3,-7.40826E-05,0
-1.25,-6.86567E-05,0
-1.2,-6.60947E-05,0
-1.15,-6.14586E-05,0
-1.1,-5.70374E-05,0
-1.05,-5.29983E-05,0
-0.999999999999999,-4.95389E-05,0
-0.949999999999999,-4.54224E-05,0
-0.899999999999999,-4.31933E-05,0
-0.849999999999999,-3.97415E-05,0
-0.799999999999999,-3.62777E-05,0
-0.749999999999999,-3.32979E-05,0
-0.699999999999999,-3.01531E-05,0
-0.649999999999999,-2.77738E-05,0
-0.599999999999999,-2.46707E-05,0
-0.549999999999999,-2.20872E-05,0
-0.499999999999999,-1.92318E-05,0
-0.449999999999999,-1.72828E-05,0
-0.399999999999999,-1.5029E-05,0
-0.349999999999999,-1.30204E-05,0
-0.299999999999999,-1.60086E-05,0
-0.249999999999999,-3.29736E-05,0
-0.199999999999999,-2.4571E-05,0
-0.149999999999999,-1.62362E-05,0
-0.0999999999999988,-1.02245E-05,0
-0.0499999999999988,-6.13984E-06,0
1.20736753927986E-15,-2.44838E-08,0
0.0500000000000012,9.26893E-06,0
0.100000000000001,1.76796E-05,0
0.150000000000001,5.20394E-06,0
0.200000000000001,7.76854E-06,0
0.250000000000001,1.01894E-05,0
0.300000000000001,1.3091E-05,0
0.350000000000001,1.61296E-05,0
0.400000000000001,1.89042E-05,0
0.450000000000001,2.23357E-05,0
0.500000000000001,2.7288E-05,0
0.550000000000001,3.19388E-05,0
0.600000000000001,4.27717E-05,0
0.650000000000001,6.95666E-05,0
0.700000000000001,0.000146066,0
0.750000000000001,0.000344576,0
0.800000000000001,0.000772429,0
0.850000000000002,0.00151415,0
0.900000000000002,0.00258144,0
0.950000000000002,0.00392551,0
1,0.00548878,0
1.05,0.00722002,0
1.1,0.00908379,0
1.15,0.0110458,0
1.2,0.0130986,0
1.25,0.0152184,0
1.3,0.0173964,0
1.35,0.0196215,0
1.4,0.0218901,0
1.45,0.024196,0
1.5,0.0265328,0
1.55,0.028901,0
1.6,0.0312949,0
1.65,0.0337108,0
1.7,0.0361501,0
1.75,0.0386088,0
1.8,0.0410838,0
1.85,0.0435786,0
1.9,0.0460897,0
1.95,0.0486129,0
2,0.0511526,0
