# User Name: Osail
# Ambient Conditions: -1 °C, -1 % rH, -1 bar
# Sample Name: 15
# Pixel: manual
# JVL Recorded At: 20250411200512
# Voltage Range: -2.00-2.00 V
# Voltage Increment: 0.05 V
# Current Limit: 300.00 mA
# Delay: 0.1 s
# Integration Time: Auto s
# Pixel Area: 0.490 cm^2
# Inverted: No
# User Metadata: 

Voltage (V),LED Current (A),Abs. Current density (A/m^2),Pixel area = 0.490 cm^2
-2,-0.0726274,0
-1.95,-0.0707663,0
-1.9,-0.0689605,0
-1.85,-0.0671298,0
-1.8,-0.0652948,0
-1.75,-0.0634472,0
-1.7,-0.0616086,0
-1.65,-0.0597635,0
-1.6,-0.0579201,0
-1.55,-0.0560803,0
-1.5,-0.054247,0
-1.45,-0.052417,0
-1.4,-0.0505868,0
-1.35,-0.0487582,0
-1.3,-0.0469328,0
-1.25,-0.0451066,0
-1.2,-0.0432817,0
-1.15,-0.0414613,0
-1.1,-0.0396414,0
-1.05,-0.0378265,0
-0.999999999999999,-0.0360123,0
-0.949999999999999,-0.0341943,0
-0.899999999999999,-0.0323809,0
-0.849999999999999,-0.0305709,0
-0.799999999999999,-0.0287607,0
-0.749999999999999,-0.0269537,0
-0.699999999999999,-0.0251488,0
-0.649999999999999,-0.0233441,0
-0.599999999999999,-0.021539,0
-0.549999999999999,-0.0197375,0
-0.499999999999999,-0.0179382,0
-0.449999999999999,-0.0161397,0
-0.399999999999999,-0.0143429,0
-0.349999999999999,-0.0125474,0
-0.299999999999999,-0.0107532,0
-0.249999999999999,-0.00896063,0
-0.199999999999999,-0.00716766,0
-0.149999999999999,-0.00537571,0
-0.0999999999999988,-0.00358418,0
-0.0499999999999988,-0.00179331,0
1.20736753927986E-15,-2.8841E-06,0
0.0500000000000012,0.00178587,0
0.100000000000001,0.0035761,0
0.150000000000001,0.00536626,0
0.200000000000001,0.00715629,0
0.250000000000001,0.00894724,0
0.300000000000001,0.010737,0
0.350000000000001,0.0125299,0
0.400000000000001,0.0143247,0
0.450000000000001,0.0161204,0
0.500000000000001,0.0179179,0
0.550000000000001,0.0197158,0
0.600000000000001,0.0215149,0
0.650000000000001,0.0233156,0
0.700000000000001,0.0251197,0
0.750000000000001,0.0269226,0
0.800000000000001,0.0287271,0
0.850000000000002,0.0305371,0
0.900000000000002,0.0323434,0
0.950000000000002,0.03415,0
1,0.0359605,0
1.05,0.0377708,0
1.1,0.039585,0
1.15,0.0413927,0
1.2,0.0432071,0
1.25,0.0450202,0
1.3,0.0468349,0
1.35,0.048641,0
1.4,0.0504547,0
1.45,0.0522653,0
1.5,0.054065,0
1.55,0.0558726,0
1.6,0.0576702,0
1.65,0.0594522,0
1.7,0.0612395,0
1.75,0.063029,0
1.8,0.0648058,0
1.85,0.0665694,0
1.9,0.0683224,0
1.95,0.0700292,0
2,0.0716969,0
