# User Name: Osail
# Ambient Conditions: -1 °C, -1 % rH, -1 bar
# Sample Name: 7
# Pixel: manual
# JVL Recorded At: 20250411203713
# Voltage Range: -2.00-2.00 V
# Voltage Increment: 0.05 V
# Current Limit: 300.00 mA
# Delay: 0.1 s
# Integration Time: Auto s
# Pixel Area: 0.490 cm^2
# Inverted: No
# User Metadata: 

Voltage (V),LED Current (A),Abs. Current density (A/m^2),Pixel area = 0.490 cm^2
-2,-0.00195956,0
-1.95,-0.00194398,0
-1.9,-0.00188858,0
-1.85,-0.00181989,0
-1.8,-0.0017468,0
-1.75,-0.00166865,0
-1.7,-0.00159124,0
-1.65,-0.00151466,0
-1.6,-0.001439,0
-1.55,-0.00136475,0
-1.5,-0.00129185,0
-1.45,-0.0012211,0
-1.4,-0.0011525,0
-1.35,-0.00108573,0
-1.3,-0.00102114,0
-1.25,-0.000957648,0
-1.2,-0.000897743,0
-1.15,-0.000839614,0
-1.1,-0.000783506,0
-1.05,-0.000729632,0
-0.999999999999999,-0.000677905,0
-0.949999999999999,-0.000628197,0
-0.899999999999999,-0.00058051,0
-0.849999999999999,-0.000534764,0
-0.799999999999999,-0.000491051,0
-0.749999999999999,-0.000448929,0
-0.699999999999999,-0.000409016,0
-0.649999999999999,-0.000370593,0
-0.599999999999999,-0.000334069,0
-0.549999999999999,-0.000299219,0
-0.499999999999999,-0.000265845,0
-0.449999999999999,-0.00023369,0
-0.399999999999999,-0.000203311,0
-0.349999999999999,-0.000174363,0
-0.299999999999999,-0.000146626,0
-0.249999999999999,-0.000119959,0
-0.199999999999999,-9.4412E-05,0
-0.149999999999999,-6.98517E-05,0
-0.0999999999999988,-4.60607E-05,0
-0.0499999999999988,-2.28565E-05,0
1.20736753927986E-15,-9.27876E-08,0
0.0500000000000012,2.28621E-05,0
0.100000000000001,4.62232E-05,0
0.150000000000001,7.04228E-05,0
0.200000000000001,9.57188E-05,0
0.250000000000001,0.000122122,0
0.300000000000001,0.000149946,0
0.350000000000001,0.000179127,0
0.400000000000001,0.000209761,0
0.450000000000001,0.000241764,0
0.500000000000001,0.00027573,0
0.550000000000001,0.00031139,0
0.600000000000001,0.000349256,0
0.650000000000001,0.000389833,0
0.700000000000001,0.000434386,0
0.750000000000001,0.000487826,0
0.800000000000001,0.000571209,0
0.850000000000002,0.000758321,0
0.900000000000002,0.00121593,0
0.950000000000002,0.0020912,0
1,0.00335732,0
1.05,0.00489935,0
1.1,0.00662978,0
1.15,0.0084871,0
1.2,0.0104324,0
1.25,0.0124439,0
1.3,0.0145241,0
1.35,0.0166378,0
1.4,0.0188031,0
1.45,0.0209987,0
1.5,0.0231986,0
1.55,0.02544,0
1.6,0.0277102,0
1.65,0.0299996,0
1.7,0.0323103,0
1.75,0.0346313,0
1.8,0.0369745,0
1.85,0.0393338,0
1.9,0.0416975,0
1.95,0.0440755,0
2,0.0464693,0
